# t (s)	mx ()	my ()	mz ()	E_total (J)	E_Zeeman (J)	Angle (rad)	Roundness ()	Size (nm)	Cell_size (m)	Volume (m^3)
0	0.7230399	0.60045743	0	4.9466073e-19	-1.2795782e-19	0.049087387	0.34	100	2e-09	2.128e-23
0	0.7214724	0.60235834	0	4.923376e-19	-1.300344e-19	0.07363108	0.34	100	2e-09	2.128e-23
0	0.7198378	0.6043342	0	4.900842e-19	-1.3203933e-19	0.09817477	0.34	100	2e-09	2.128e-23
0	0.7180544	0.60645396	0	4.879012e-19	-1.3396028e-19	0.12271846	0.34	100	2e-09	2.128e-23
0	0.71642	0.6084067	0	4.8578973e-19	-1.3584089e-19	0.14726216	0.34	100	2e-09	2.128e-23
0	0.71466213	0.6104759	0	4.8375047e-19	-1.3764051e-19	0.17180584	0.34	100	2e-09	2.128e-23
0	0.7376213	-0.5820892	0	5.214791e-19	-1.038274e-19	0.19634955	0.34	100	2e-09	2.128e-23
0	0.7388643	-0.5804465	0	5.2449377e-19	-1.0107745e-19	0.22089323	0.34	100	2e-09	2.128e-23
0	0.7092037	0.6168166	0	4.780747e-19	-1.4263117e-19	0.24543692	0.34	100	2e-09	2.128e-23
0	0.70736295	0.6189299	0	4.763328e-19	-1.4416194e-19	0.2699806	0.34	100	2e-09	2.128e-23
0	0.7055801	0.6209711	0	4.7466705e-19	-1.456329e-19	0.2945243	0.34	100	2e-09	2.128e-23
0	0.703675	0.6231282	0	4.730784e-19	-1.470232e-19	0.319068	0.34	100	2e-09	2.128e-23
0	0.7017648	0.62527835	0	4.715671e-19	-1.4834585e-19	0.3436117	0.34	100	2e-09	2.128e-23
0	0.6998363	0.62743515	0	4.701341e-19	-1.4959894e-19	0.3681554	0.34	100	2e-09	2.128e-23
0	0.6978099	0.629681	0	4.687797e-19	-1.5077489e-19	0.3926991	0.34	100	2e-09	2.128e-23
0	0.695844	0.63185143	0	4.6750475e-19	-1.5188808e-19	0.41724277	0.34	100	2e-09	2.128e-23
0	0.693863	0.6340248	0	4.6630963e-19	-1.5293091e-19	0.44178647	0.34	100	2e-09	2.128e-23
0	0.69192785	0.636138	0	4.6519485e-19	-1.5390746e-19	0.46633017	0.34	100	2e-09	2.128e-23
0	0.6899211	0.63831234	0	4.6416087e-19	-1.5480845e-19	0.49087384	0.34	100	2e-09	2.128e-23
0	0.6878836	0.64050466	0	4.6320806e-19	-1.5563717e-19	0.5154175	0.34	100	2e-09	2.128e-23
0	0.6858364	0.64269376	0	4.623368e-19	-1.5639474e-19	0.5399612	0.34	100	2e-09	2.128e-23
0	0.68375677	0.64490247	0	4.615474e-19	-1.5707971e-19	0.5645049	0.34	100	2e-09	2.128e-23
0	0.68167883	0.64709616	0	4.608403e-19	-1.5769374e-19	0.5890486	0.34	100	2e-09	2.128e-23
0	0.67958724	0.6492901	0	4.602158e-19	-1.5823584e-19	0.6135923	0.34	100	2e-09	2.128e-23
0	0.6774953	0.65147084	0	4.59674e-19	-1.5870626e-19	0.638136	0.34	100	2e-09	2.128e-23
0	0.6753806	0.6536611	0	4.5921526e-19	-1.5910405e-19	0.6626797	0.34	100	2e-09	2.128e-23
0	0.67325246	0.655851	0	4.588396e-19	-1.5942952e-19	0.6872234	0.34	100	2e-09	2.128e-23
0	0.6711178	0.65803397	0	4.585472e-19	-1.5968278e-19	0.7117671	0.34	100	2e-09	2.128e-23
0	0.6689594	0.6602257	0	4.5833845e-19	-1.5986332e-19	0.7363108	0.34	100	2e-09	2.128e-23
0	0.666818	0.662389	0	4.5821303e-19	-1.5997197e-19	0.7608545	0.34	100	2e-09	2.128e-23
0	0.6646179	0.6646056	0	4.581713e-19	-1.6000907e-19	0.7853982	0.34	100	2e-09	2.128e-23
0	0.99800265	-2.4686317e-08	0	6.003048e-19	-1.6606766e-19	0	0.33	100	2e-09	2.08e-23
0	0.71917343	-0.5961804	0	4.905194e-19	-1.1719982e-19	0.024543693	0.33	100	2e-09	2.08e-23
0	0.7206296	-0.5943708	0	4.930571e-19	-1.1491541e-19	0.049087387	0.33	100	2e-09	2.08e-23
0	-0.57831144	0.7201271	0	6.9652423e-19	8.71551e-20	0.07363108	0.33	100	2e-09	2.08e-23
0	0.7119292	0.60507035	0	4.7880766e-19	-1.277633e-19	0.09817477	0.33	100	2e-09	2.08e-23
0	0.7103799	0.60692793	0	4.766679e-19	-1.2968084e-19	0.12271846	0.33	100	2e-09	2.08e-23
0	0.7087336	0.6088773	0	4.745978e-19	-1.3152315e-19	0.14726216	0.33	100	2e-09	2.08e-23
0	0.7072028	0.6106968	0	4.7259837e-19	-1.3331917e-19	0.17180584	0.33	100	2e-09	2.08e-23
0	0.705518	0.6126667	0	4.706705e-19	-1.3503144e-19	0.19634955	0.33	100	2e-09	2.08e-23
0	0.7039361	0.6145198	0	4.6881506e-19	-1.3669328e-19	0.22089323	0.33	100	2e-09	2.08e-23
0	0.7022457	0.616475	0	4.670327e-19	-1.38277e-19	0.24543692	0.33	100	2e-09	2.08e-23
0	0.70056134	0.6184136	0	4.653242e-19	-1.3979648e-19	0.2699806	0.33	100	2e-09	2.08e-23
0	0.6988335	0.6203865	0	4.6369036e-19	-1.4124545e-19	0.2945243	0.33	100	2e-09	2.08e-23
0	0.6970957	0.6223587	0	4.621319e-19	-1.4262719e-19	0.319068	0.33	100	2e-09	2.08e-23
0	0.69532925	0.6243493	0	4.6064934e-19	-1.4393931e-19	0.3436117	0.33	100	2e-09	2.08e-23
0	0.6935465	0.6263455	0	4.5924333e-19	-1.4518276e-19	0.3681554	0.33	100	2e-09	2.08e-23
0	0.6917472	0.6283471	0	4.579147e-19	-1.4635697e-19	0.3926991	0.33	100	2e-09	2.08e-23
0	0.68991286	0.630373	0	4.5666367e-19	-1.4746008e-19	0.41724277	0.33	100	2e-09	2.08e-23
0	0.6880758	0.63238984	0	4.55491e-19	-1.4849446e-19	0.44178647	0.33	100	2e-09	2.08e-23
0	0.68623066	0.63440305	0	4.54397e-19	-1.4945927e-19	0.46633017	0.33	100	2e-09	2.08e-23
0	0.6843108	0.6364701	0	4.5338224e-19	-1.5034874e-19	0.49087384	0.33	100	2e-09	2.08e-23
0	0.6824709	0.6384637	0	4.5244706e-19	-1.5117554e-19	0.5154175	0.33	100	2e-09	2.08e-23
0	0.68055624	0.64051354	0	4.5159207e-19	-1.519269e-19	0.5399612	0.33	100	2e-09	2.08e-23
0	0.6786487	0.64253813	0	4.5081736e-19	-1.5260796e-19	0.5645049	0.33	100	2e-09	2.08e-23
0	0.67672217	0.6445737	0	4.501233e-19	-1.5321777e-19	0.5890486	0.33	100	2e-09	2.08e-23
0	0.674773	0.64662236	0	4.495102e-19	-1.5375603e-19	0.6135923	0.33	100	2e-09	2.08e-23
0	0.67281604	0.64865863	0	4.4897844e-19	-1.5422225e-19	0.638136	0.33	100	2e-09	2.08e-23
0	0.6708592	0.6506858	0	4.4852814e-19	-1.5461754e-19	0.6626797	0.33	100	2e-09	2.08e-23
0	0.6688743	0.65272844	0	4.481594e-19	-1.5494061e-19	0.6872234	0.33	100	2e-09	2.08e-23
0	0.6668901	0.65475756	0	4.4787244e-19	-1.5519212e-19	0.7117671	0.33	100	2e-09	2.08e-23
0	0.6649106	0.656769	0	4.4766746e-19	-1.553719e-19	0.7363108	0.33	100	2e-09	2.08e-23
0	0.6629081	0.6587904	0	4.4754436e-19	-1.5547948e-19	0.7608545	0.33	100	2e-09	2.08e-23
0	0.6608635	0.6608531	0	4.4750337e-19	-1.5551655e-19	0.7853982	0.33	100	2e-09	2.08e-23
0	0.99816185	-1.9039176e-08	0	5.9924603e-19	-1.6226118e-19	0	0.32	100	2e-09	2.032e-23
0	0.71073586	0.6014025	0	4.7407603e-19	-1.1790167e-19	0.024543693	0.32	100	2e-09	2.032e-23
0	0.71465564	-0.5965109	0	4.813482e-19	-1.1127645e-19	0.049087387	0.32	100	2e-09	2.032e-23
0	0.7158922	-0.5949415	0	4.8389564e-19	-1.0894543e-19	0.07363108	0.32	100	2e-09	2.032e-23
0	0.7170848	-0.59341216	0	4.8650297e-19	-1.0655278e-19	0.09817477	0.32	100	2e-09	2.032e-23
0	0.70512134	0.6082008	0	4.6528423e-19	-1.2586513e-19	0.12271846	0.32	100	2e-09	2.032e-23
0	0.7036757	0.60993654	0	4.632543e-19	-1.2769994e-19	0.14726216	0.32	100	2e-09	2.032e-23
0	0.70218086	0.6117047	0	4.612936e-19	-1.2946626e-19	0.17180584	0.32	100	2e-09	2.032e-23
0	0.7005985	0.6135545	0	4.594028e-19	-1.3115915e-19	0.19634955	0.32	100	2e-09	2.032e-23
0	0.69905794	0.61535156	0	4.575829e-19	-1.327947e-19	0.22089323	0.32	100	2e-09	2.032e-23
0	0.6974954	0.6171622	0	4.558347e-19	-1.3436405e-19	0.24543692	0.32	100	2e-09	2.032e-23
0	0.69596654	0.61892754	0	4.5415876e-19	-1.358728e-19	0.2699806	0.32	100	2e-09	2.032e-23
0	0.6943622	0.62076116	0	4.5255584e-19	-1.3730805e-19	0.2945243	0.32	100	2e-09	2.032e-23
0	0.6927236	0.62261975	0	4.510267e-19	-1.3867424e-19	0.319068	0.32	100	2e-09	2.032e-23
0	0.6910172	0.6245312	0	4.495721e-19	-1.3996765e-19	0.3436117	0.32	100	2e-09	2.032e-23
0	0.6894102	0.6263429	0	4.481926e-19	-1.4120489e-19	0.3681554	0.32	100	2e-09	2.032e-23
0	0.6877233	0.6282189	0	4.4688877e-19	-1.423672e-19	0.3926991	0.32	100	2e-09	2.032e-23
0	0.6860108	0.63011116	0	4.4566113e-19	-1.4345999e-19	0.41724277	0.32	100	2e-09	2.032e-23
0	0.684292	0.6319984	0	4.445102e-19	-1.4448443e-19	0.44178647	0.32	100	2e-09	2.032e-23
0	0.6824791	0.63397115	0	4.434366e-19	-1.4543386e-19	0.46633017	0.32	100	2e-09	2.032e-23
0	0.6807953	0.63579947	0	4.424406e-19	-1.4632378e-19	0.49087384	0.32	100	2e-09	2.032e-23
0	0.6790248	0.6377054	0	4.4152275e-19	-1.4713868e-19	0.5154175	0.32	100	2e-09	2.032e-23
0	0.6772435	0.639611	0	4.4068347e-19	-1.4788356e-19	0.5399612	0.32	100	2e-09	2.032e-23
0	0.6754444	0.6415229	0	4.3992303e-19	-1.4855786e-19	0.5645049	0.32	100	2e-09	2.032e-23
0	0.6736295	0.643439	0	4.392418e-19	-1.4916149e-19	0.5890486	0.32	100	2e-09	2.032e-23
0	0.6718005	0.6453576	0	4.3863997e-19	-1.4969437e-19	0.6135923	0.32	100	2e-09	2.032e-23
0	0.66997457	0.6472615	0	4.38118e-19	-1.5015695e-19	0.638136	0.32	100	2e-09	2.032e-23
0	0.6681215	0.64918035	0	4.376758e-19	-1.5054803e-19	0.6626797	0.32	100	2e-09	2.032e-23
0	0.66626203	0.651094	0	4.373138e-19	-1.5086824e-19	0.6872234	0.32	100	2e-09	2.032e-23
0	0.6643993	0.6529988	0	4.370322e-19	-1.5111745e-19	0.7117671	0.32	100	2e-09	2.032e-23
0	0.66252613	0.6549023	0	4.3683093e-19	-1.512954e-19	0.7363108	0.32	100	2e-09	2.032e-23
0	0.6606453	0.6568016	0	4.3671006e-19	-1.5140218e-19	0.7608545	0.32	100	2e-09	2.032e-23
0	0.658736	0.6587268	0	4.366699e-19	-1.5143877e-19	0.7853982	0.32	100	2e-09	2.032e-23
0	0.998687	-2.0410386e-08	0	6.0802185e-19	-1.5787243e-19	0	0.31	100	2e-09	1.976e-23
0	0.69894123	-0.6004997	0	4.5983694e-19	-1.0812574e-19	0.024543693	0.31	100	2e-09	1.976e-23
0	0.6956608	0.60463727	0	4.5292497e-19	-1.1452756e-19	0.049087387	0.31	100	2e-09	1.976e-23
0	0.69444555	0.60613304	0	4.50746e-19	-1.1652928e-19	0.07363108	0.31	100	2e-09	1.976e-23
0	0.70201	-0.59651846	0	4.672883e-19	-1.0119661e-19	0.09817477	0.31	100	2e-09	1.976e-23
0	0.7030408	-0.59517217	0	4.6988646e-19	-9.87839e-20	0.12271846	0.31	100	2e-09	1.976e-23
0	0.6908074	0.6105527	0	4.4459857e-19	-1.2218274e-19	0.14726216	0.31	100	2e-09	1.976e-23
0	0.68960553	0.612003	0	4.4268246e-19	-1.239477e-19	0.17180584	0.31	100	2e-09	1.976e-23
0	0.6883193	0.6135285	0	4.4083433e-19	-1.2563992e-19	0.19634955	0.31	100	2e-09	1.976e-23
0	0.6870145	0.6150646	0	4.3905516e-19	-1.2726751e-19	0.22089323	0.31	100	2e-09	1.976e-23
0	0.6856837	0.6166184	0	4.3734564e-19	-1.2882899e-19	0.24543692	0.31	100	2e-09	1.976e-23
0	0.6843337	0.6181778	0	4.357066e-19	-1.3032436e-19	0.2699806	0.31	100	2e-09	1.976e-23
0	0.6829166	0.6198063	0	4.341388e-19	-1.3174871e-19	0.2945243	0.31	100	2e-09	1.976e-23
0	0.68152326	0.62139785	0	4.3264294e-19	-1.3311074e-19	0.319068	0.31	100	2e-09	1.976e-23
0	0.68017507	0.6229336	0	4.3121967e-19	-1.3441143e-19	0.3436117	0.31	100	2e-09	1.976e-23
0	0.67875177	0.6245362	0	4.2986974e-19	-1.3563865e-19	0.3681554	0.31	100	2e-09	1.976e-23
0	0.6772544	0.626206	0	4.285937e-19	-1.3679296e-19	0.3926991	0.31	100	2e-09	1.976e-23
0	0.67579347	0.6278247	0	4.2739197e-19	-1.378833e-19	0.41724277	0.31	100	2e-09	1.976e-23
0	0.6743734	0.6293964	0	4.2626538e-19	-1.389093e-19	0.44178647	0.31	100	2e-09	1.976e-23
0	0.67288893	0.63102174	0	4.252142e-19	-1.3986211e-19	0.46633017	0.31	100	2e-09	1.976e-23
0	0.6713637	0.6326702	0	4.2423904e-19	-1.4074317e-19	0.49087384	0.31	100	2e-09	1.976e-23
0	0.66986656	0.6342968	0	4.2334034e-19	-1.4155842e-19	0.5154175	0.31	100	2e-09	1.976e-23
0	0.6683271	0.63594663	0	4.2251835e-19	-1.4230129e-19	0.5399612	0.31	100	2e-09	1.976e-23
0	0.6667838	0.6375914	0	4.217737e-19	-1.4297461e-19	0.5645049	0.31	100	2e-09	1.976e-23
0	0.665226	0.6392398	0	4.2110635e-19	-1.435774e-19	0.5890486	0.31	100	2e-09	1.976e-23
0	0.66365826	0.64088756	0	4.2051696e-19	-1.441097e-19	0.6135923	0.31	100	2e-09	1.976e-23
0	0.6620642	0.6425423	0	4.2000553e-19	-1.4457003e-19	0.638136	0.31	100	2e-09	1.976e-23
0	0.6604984	0.64417523	0	4.195725e-19	-1.4496228e-19	0.6626797	0.31	100	2e-09	1.976e-23
0	0.65890163	0.6458209	0	4.1921793e-19	-1.4528219e-19	0.6872234	0.31	100	2e-09	1.976e-23
0	0.6572899	0.6474764	0	4.1894183e-19	-1.4553155e-19	0.7117671	0.31	100	2e-09	1.976e-23
0	0.6556774	0.64910966	0	4.187447e-19	-1.457087e-19	0.7363108	0.31	100	2e-09	1.976e-23
0	0.6540609	0.65074235	0	4.1862636e-19	-1.4581533e-19	0.7608545	0.31	100	2e-09	1.976e-23
0	0.6524118	0.6524059	0	4.1858692e-19	-1.458518e-19	0.7853982	0.31	100	2e-09	1.976e-23
0	0.9986844	-2.23571e-08	0	5.9919966e-19	-1.5275877e-19	0	0.3	100	2e-09	1.912e-23
0	0.69601274	0.6039019	0	4.460405e-19	-1.0869697e-19	0.024543693	0.3	100	2e-09	1.912e-23
0	0.69927603	-0.599776	0	4.5291313e-19	-1.023309e-19	0.049087387	0.3	100	2e-09	1.912e-23
0	0.6937487	0.6067107	0	4.4175787e-19	-1.1265524e-19	0.07363108	0.3	100	2e-09	1.912e-23
0	0.6925784	0.6081439	0	4.397092e-19	-1.1454438e-19	0.09817477	0.3	100	2e-09	1.912e-23
0	0.69138384	0.60959435	0	4.3772377e-19	-1.1637276e-19	0.12271846	0.3	100	2e-09	1.912e-23
0	0.69021755	0.61100864	0	4.3580254e-19	-1.1814641e-19	0.14726216	0.3	100	2e-09	1.912e-23
0	0.7040277	-0.5934873	0	4.654888e-19	-9.058276e-20	0.17180584	0.3	100	2e-09	1.912e-23
0	0.68765634	0.61404663	0	4.3215588e-19	-1.2148662e-19	0.19634955	0.3	100	2e-09	1.912e-23
0	0.6864247	0.61550397	0	4.3043217e-19	-1.2307218e-19	0.22089323	0.3	100	2e-09	1.912e-23
0	0.68505985	0.61708796	0	4.287759e-19	-1.2458128e-19	0.24543692	0.3	100	2e-09	1.912e-23
0	0.6837325	0.6186258	0	4.27188e-19	-1.2603297e-19	0.2699806	0.3	100	2e-09	1.912e-23
0	0.68243176	0.6201278	0	4.2566895e-19	-1.274249e-19	0.2945243	0.3	100	2e-09	1.912e-23
0	0.6810692	0.6216838	0	4.242197e-19	-1.2874722e-19	0.319068	0.3	100	2e-09	1.912e-23
0	0.6796852	0.6232524	0	4.2284072e-19	-1.300039e-19	0.3436117	0.3	100	2e-09	1.912e-23
0	0.6782787	0.62483484	0	4.2153282e-19	-1.3119443e-19	0.3681554	0.3	100	2e-09	1.912e-23
0	0.67684877	0.6264255	0	4.2029644e-19	-1.3231797e-19	0.3926991	0.3	100	2e-09	1.912e-23
0	0.67541695	0.62802035	0	4.1913216e-19	-1.3337693e-19	0.41724277	0.3	100	2e-09	1.912e-23
0	0.67396426	0.62962097	0	4.1804056e-19	-1.3436833e-19	0.44178647	0.3	100	2e-09	1.912e-23
0	0.67249465	0.63122886	0	4.170221e-19	-1.3529255e-19	0.46633017	0.3	100	2e-09	1.912e-23
0	0.67101663	0.6328355	0	4.1607722e-19	-1.3614977e-19	0.49087384	0.3	100	2e-09	1.912e-23
0	0.669514	0.634457	0	4.152064e-19	-1.3693866e-19	0.5154175	0.3	100	2e-09	1.912e-23
0	0.6680073	0.6360725	0	4.1441002e-19	-1.3766029e-19	0.5399612	0.3	100	2e-09	1.912e-23
0	0.6664805	0.63769734	0	4.1368838e-19	-1.3831331e-19	0.5645049	0.3	100	2e-09	1.912e-23
0	0.6649465	0.6393209	0	4.1304186e-19	-1.3889844e-19	0.5890486	0.3	100	2e-09	1.912e-23
0	0.66340095	0.6409449	0	4.1247061e-19	-1.3941506e-19	0.6135923	0.3	100	2e-09	1.912e-23
0	0.66184735	0.6425667	0	4.119751e-19	-1.3986314e-19	0.638136	0.3	100	2e-09	1.912e-23
0	0.66028035	0.6441911	0	4.1155542e-19	-1.4024235e-19	0.6626797	0.3	100	2e-09	1.912e-23
0	0.658706	0.64581317	0	4.1121185e-19	-1.4055281e-19	0.6872234	0.3	100	2e-09	1.912e-23
0	0.657123	0.6474328	0	4.109444e-19	-1.407943e-19	0.7117671	0.3	100	2e-09	1.912e-23
0	0.6555301	0.64905286	0	4.1075334e-19	-1.4096687e-19	0.7363108	0.3	100	2e-09	1.912e-23
0	0.65393484	0.65066206	0	4.1063867e-19	-1.4107016e-19	0.7608545	0.3	100	2e-09	1.912e-23
0	0.6523099	0.6523033	0	4.1060044e-19	-1.4110574e-19	0.7853982	0.3	100	2e-09	1.912e-23
0	0.9986665	-1.7506391e-08	0	5.912713e-19	-1.4892116e-19	0	0.29	100	2e-09	1.864e-23
0	0.6950722	0.6043674	0	4.360679e-19	-1.0582968e-19	0.024543693	0.29	100	2e-09	1.864e-23
0	0.6939745	0.6057341	0	4.3394836e-19	-1.0779297e-19	0.049087387	0.29	100	2e-09	1.864e-23
0	0.6928439	0.607128	0	4.3188863e-19	-1.096971e-19	0.07363108	0.29	100	2e-09	1.864e-23
0	0.700177	-0.5978342	0	4.475237e-19	-9.516951e-20	0.09817477	0.29	100	2e-09	1.864e-23
0	-0.58567286	0.696875	0	6.1739225e-19	7.395806e-20	0.12271846	0.29	100	2e-09	1.864e-23
0	0.6892708	0.6114576	0	4.2607696e-19	-1.1505054e-19	0.14726216	0.29	100	2e-09	1.864e-23
0	0.68809694	0.6128619	0	4.242654e-19	-1.167226e-19	0.17180584	0.29	100	2e-09	1.864e-23
0	0.6868487	0.6143392	0	4.225181e-19	-1.1832715e-19	0.19634955	0.29	100	2e-09	1.864e-23
0	0.6855829	0.6158264	0	4.2083576e-19	-1.198706e-19	0.22089323	0.29	100	2e-09	1.864e-23
0	0.6842946	0.6173287	0	4.1921935e-19	-1.2135175e-19	0.24543692	0.29	100	2e-09	1.864e-23
0	0.68293923	0.6188847	0	4.1766952e-19	-1.2276527e-19	0.2699806	0.29	100	2e-09	1.864e-23
0	0.68166244	0.620362	0	4.1618698e-19	-1.241263e-19	0.2945243	0.29	100	2e-09	1.864e-23
0	0.68031335	0.6219026	0	4.1477248e-19	-1.254183e-19	0.319068	0.29	100	2e-09	1.864e-23
0	0.6789556	0.6234409	0	4.1342655e-19	-1.2664726e-19	0.3436117	0.29	100	2e-09	1.864e-23
0	0.6775733	0.6249953	0	4.121499e-19	-1.2781132e-19	0.3681554	0.29	100	2e-09	1.864e-23
0	0.67613924	0.62660223	0	4.1094304e-19	-1.2890849e-19	0.3926991	0.29	100	2e-09	1.864e-23
0	0.67475766	0.62812793	0	4.0980665e-19	-1.2994516e-19	0.41724277	0.29	100	2e-09	1.864e-23
0	0.67332655	0.6297038	0	4.0874114e-19	-1.3091442e-19	0.44178647	0.29	100	2e-09	1.864e-23
0	0.6718802	0.63128597	0	4.0774702e-19	-1.3181804e-19	0.46633017	0.29	100	2e-09	1.864e-23
0	0.6704181	0.63287234	0	4.068247e-19	-1.3265564e-19	0.49087384	0.29	100	2e-09	1.864e-23
0	0.66894656	0.6344618	0	4.0597469e-19	-1.334276e-19	0.5154175	0.29	100	2e-09	1.864e-23
0	0.66746294	0.6360516	0	4.051973e-19	-1.3413311e-19	0.5399612	0.29	100	2e-09	1.864e-23
0	0.66596186	0.6376495	0	4.0449284e-19	-1.3477185e-19	0.5645049	0.29	100	2e-09	1.864e-23
0	0.6644532	0.63924485	0	4.0386173e-19	-1.35344e-19	0.5890486	0.29	100	2e-09	1.864e-23
0	0.6629355	0.64084053	0	4.033042e-19	-1.3584938e-19	0.6135923	0.29	100	2e-09	1.864e-23
0	0.66140336	0.64243823	0	4.0282054e-19	-1.3628734e-19	0.638136	0.29	100	2e-09	1.864e-23
0	0.6598602	0.64403784	0	4.0241083e-19	-1.3665817e-19	0.6626797	0.29	100	2e-09	1.864e-23
0	0.6583178	0.64562666	0	4.020754e-19	-1.3696192e-19	0.6872234	0.29	100	2e-09	1.864e-23
0	0.6567577	0.6472229	0	4.0181443e-19	-1.3719804e-19	0.7117671	0.29	100	2e-09	1.864e-23
0	0.655192	0.64881444	0	4.016279e-19	-1.3736672e-19	0.7363108	0.29	100	2e-09	1.864e-23
0	0.6536221	0.6503995	0	4.0151598e-19	-1.3746787e-19	0.7608545	0.29	100	2e-09	1.864e-23
0	0.65202206	0.6520152	0	4.0147857e-19	-1.3750262e-19	0.7853982	0.29	100	2e-09	1.864e-23
0	0.99876356	-2.3310681e-08	0	5.8989465e-19	-1.4382194e-19	0	0.28	100	2e-09	1.8e-23
0	0.6901869	-0.6015542	0	4.239547e-19	-9.723114e-20	0.024543693	0.28	100	2e-09	1.8e-23
0	0.6911729	-0.60029	0	4.2616694e-19	-9.516751e-20	0.049087387	0.28	100	2e-09	1.8e-23
0	0.6920784	-0.5991032	0	4.2843236e-19	-9.304278e-20	0.07363108	0.28	100	2e-09	1.8e-23
0	0.69291323	-0.59798354	0	4.3075e-19	-9.085879e-20	0.09817477	0.28	100	2e-09	1.8e-23
0	0.693819	-0.5967859	0	4.331184e-19	-8.863895e-20	0.12271846	0.28	100	2e-09	1.8e-23
0	0.68292564	0.6105889	0	4.1004762e-19	-1.1017817e-19	0.14726216	0.28	100	2e-09	1.8e-23
0	0.6818478	0.6118937	0	4.0829798e-19	-1.1180447e-19	0.17180584	0.28	100	2e-09	1.8e-23
0	0.6806549	0.6133082	0	4.0661014e-19	-1.1336068e-19	0.19634955	0.28	100	2e-09	1.8e-23
0	0.6795318	0.6146438	0	4.0498512e-19	-1.1486734e-19	0.22089323	0.28	100	2e-09	1.8e-23
0	0.6976663	-0.5914285	0	4.456828e-19	-7.67596e-20	0.24543692	0.28	100	2e-09	1.8e-23
0	0.67708176	0.6174982	0	4.0192605e-19	-1.1768398e-19	0.2699806	0.28	100	2e-09	1.8e-23
0	0.67590153	0.61886793	0	4.0049376e-19	-1.1900812e-19	0.2945243	0.28	100	2e-09	1.8e-23
0	0.6746572	0.620294	0	3.991269e-19	-1.2026606e-19	0.319068	0.28	100	2e-09	1.8e-23
0	0.6733914	0.62173355	0	3.9782636e-19	-1.2146159e-19	0.3436117	0.28	100	2e-09	1.8e-23
0	0.6721099	0.62318313	0	3.9659252e-19	-1.22595e-19	0.3681554	0.28	100	2e-09	1.8e-23
0	0.6708149	0.6246317	0	3.954263e-19	-1.236655e-19	0.3926991	0.28	100	2e-09	1.8e-23
0	0.6695005	0.62609434	0	3.9432793e-19	-1.246728e-19	0.41724277	0.28	100	2e-09	1.8e-23
0	0.66817516	0.6275586	0	3.9329807e-19	-1.2561682e-19	0.44178647	0.28	100	2e-09	1.8e-23
0	0.6668297	0.6290346	0	3.9233704e-19	-1.2649674e-19	0.46633017	0.28	100	2e-09	1.8e-23
0	0.6654717	0.6305142	0	3.9144552e-19	-1.273127e-19	0.49087384	0.28	100	2e-09	1.8e-23
0	0.6641055	0.6319911	0	3.9062387e-19	-1.280645e-19	0.5154175	0.28	100	2e-09	1.8e-23
0	0.66271925	0.6334774	0	3.8987232e-19	-1.287512e-19	0.5399612	0.28	100	2e-09	1.8e-23
0	0.6613348	0.6349569	0	3.891914e-19	-1.2937414e-19	0.5645049	0.28	100	2e-09	1.8e-23
0	0.6599252	0.6364499	0	3.885812e-19	-1.2993126e-19	0.5890486	0.28	100	2e-09	1.8e-23
0	0.65850925	0.63793904	0	3.8804224e-19	-1.3042336e-19	0.6135923	0.28	100	2e-09	1.8e-23
0	0.6570839	0.6394288	0	3.8757457e-19	-1.3085021e-19	0.638136	0.28	100	2e-09	1.8e-23
0	0.6556507	0.6409164	0	3.871785e-19	-1.3121163e-19	0.6626797	0.28	100	2e-09	1.8e-23
0	0.65420955	0.64240193	0	3.8685415e-19	-1.3150747e-19	0.6872234	0.28	100	2e-09	1.8e-23
0	0.65276146	0.6438848	0	3.8660183e-19	-1.3173766e-19	0.7117671	0.28	100	2e-09	1.8e-23
0	0.65130407	0.64536667	0	3.8642146e-19	-1.3190203e-19	0.7363108	0.28	100	2e-09	1.8e-23
0	0.6498385	0.6468473	0	3.863132e-19	-1.3200064e-19	0.7608545	0.28	100	2e-09	1.8e-23
0	0.6483439	0.64833826	0	3.8627716e-19	-1.3203254e-19	0.7853982	0.28	100	2e-09	1.8e-23
0	0.9991515	-2.1505015e-08	0	5.9527696e-19	-1.3876216e-19	0	0.27	100	2e-09	1.736e-23
0	0.6778373	-0.6007867	0	4.0271053e-19	-9.206202e-20	0.024543693	0.27	100	2e-09	1.736e-23
0	0.67858624	-0.5997679	0	4.0484034e-19	-9.004142e-20	0.049087387	0.27	100	2e-09	1.736e-23
0	0.67939556	-0.59868604	0	4.0702092e-19	-8.798224e-20	0.07363108	0.27	100	2e-09	1.736e-23
0	0.67354107	0.6063276	0	3.9286075e-19	-1.0134466e-19	0.09817477	0.27	100	2e-09	1.736e-23
0	0.68081397	-0.596709	0	4.1152995e-19	-8.369609e-20	0.12271846	0.27	100	2e-09	1.736e-23
0	0.6716748	0.6086489	0	3.89312e-19	-1.0467555e-19	0.14726216	0.27	100	2e-09	1.736e-23
0	0.68220675	-0.59473836	0	4.1622847e-19	-7.9229013e-20	0.17180584	0.27	100	2e-09	1.736e-23
0	0.66968095	0.61107063	0	3.8599758e-19	-1.0777466e-19	0.19634955	0.27	100	2e-09	1.736e-23
