# t (s)	mx ()	my ()	mz ()	E_total (J)	E_Zeeman (J)	Angle (rad)	Roundness ()	Size (nm)	Cell_size (m)	Volume (m^3)
0	0.98836654	8.380714e-09	0	6.9476306e-19	-4.952902e-19	0	0.93	128	1e-09	6.264e-23
0	0.9881261	0.021557176	0	6.9478363e-19	-4.952857e-19	0.024543693	0.93	128	1e-09	6.264e-23
0	0.9874485	0.042496994	0	6.9484526e-19	-4.952792e-19	0.049087387	0.93	128	1e-09	6.264e-23
0	0.98632616	0.06344991	0	6.949481e-19	-4.9526757e-19	0.07363108	0.93	128	1e-09	6.264e-23
0	0.9847612	0.084365174	0	6.950915e-19	-4.9525113e-19	0.09817477	0.93	128	1e-09	6.264e-23
0	0.98275363	0.10524401	0	6.9527576e-19	-4.952298e-19	0.12271846	0.93	128	1e-09	6.264e-23
0	0.98030007	0.12611222	0	6.955009e-19	-4.95204e-19	0.14726216	0.93	128	1e-09	6.264e-23
0	0.9774131	0.1468693	0	6.957667e-19	-4.9517286e-19	0.17180584	0.93	128	1e-09	6.264e-23
0	0.9740751	0.16763812	0	6.9607207e-19	-4.951382e-19	0.19634955	0.93	128	1e-09	6.264e-23
0	0.9702872	0.18838584	0	6.9641726e-19	-4.9509996e-19	0.22089323	0.93	128	1e-09	6.264e-23
0	0.9660402	0.20913748	0	6.9680144e-19	-4.950592e-19	0.24543692	0.93	128	1e-09	6.264e-23
0	0.9613232	0.229914	0	6.972238e-19	-4.9501704e-19	0.2699806	0.93	128	1e-09	6.264e-23
0	0.9561356	0.25068521	0	6.976833e-19	-4.949736e-19	0.2945243	0.93	128	1e-09	6.264e-23
0	0.95047927	0.27141932	0	6.9817864e-19	-4.949293e-19	0.319068	0.93	128	1e-09	6.264e-23
0	0.9443286	0.29218164	0	6.987079e-19	-4.9488603e-19	0.3436117	0.93	128	1e-09	6.264e-23
0	0.9376274	0.31310666	0	6.992694e-19	-4.948485e-19	0.3681554	0.93	128	1e-09	6.264e-23
0	0.93044037	0.33394969	0	6.9986056e-19	-4.948119e-19	0.3926991	0.93	128	1e-09	6.264e-23
0	0.9227092	0.3548483	0	7.0047846e-19	-4.947803e-19	0.41724277	0.93	128	1e-09	6.264e-23
0	0.9143681	0.37592152	0	7.0111994e-19	-4.947588e-19	0.44178647	0.93	128	1e-09	6.264e-23
0	0.9054573	0.39700985	0	7.017808e-19	-4.94744e-19	0.46633017	0.93	128	1e-09	6.264e-23
0	0.89586043	0.41832575	0	7.024558e-19	-4.947436e-19	0.49087384	0.93	128	1e-09	6.264e-23
0	0.8859273	0.4390808	0	7.031392e-19	-4.947338e-19	0.5154175	0.93	128	1e-09	6.264e-23
0	0.87484777	0.46087942	0	7.038255e-19	-4.9476655e-19	0.5399612	0.93	128	1e-09	6.264e-23
0	0.86241835	0.48386544	0	7.045073e-19	-4.948481e-19	0.5645049	0.93	128	1e-09	6.264e-23
0	0.84945416	0.506403	0	7.05174e-19	-4.9492506e-19	0.5890486	0.93	128	1e-09	6.264e-23
0	0.8360219	0.52840215	0	7.0581445e-19	-4.94995e-19	0.6135923	0.93	128	1e-09	6.264e-23
0	0.82082146	0.55184096	0	7.06419e-19	-4.951171e-19	0.638136	0.93	128	1e-09	6.264e-23
0	0.8042737	0.57580733	0	7.069726e-19	-4.9525743e-19	0.6626797	0.93	128	1e-09	6.264e-23
0	0.7862293	0.6003186	0	7.074595e-19	-4.9540803e-19	0.6872234	0.93	128	1e-09	6.264e-23
0	0.7665691	0.62532085	0	7.0786374e-19	-4.955552e-19	0.7117671	0.93	128	1e-09	6.264e-23
0	0.74525464	0.6506477	0	7.081683e-19	-4.9568064e-19	0.7363108	0.93	128	1e-09	6.264e-23
0	0.7223895	0.67598826	0	7.083587e-19	-4.9576295e-19	0.7608545	0.93	128	1e-09	6.264e-23
0	0.6995983	0.69957966	0	7.0842353e-19	-4.957922e-19	0.7853982	0.93	128	1e-09	6.264e-23
0	0.9882088	7.654018e-09	0	6.90944e-19	-4.9220695e-19	0	0.92	128	1e-09	6.226e-23
0	0.9879992	0.02009669	0	6.909732e-19	-4.922e-19	0.024543693	0.92	128	1e-09	6.226e-23
0	0.98740965	0.039650097	0	6.9105967e-19	-4.921856e-19	0.049087387	0.92	128	1e-09	6.226e-23
0	0.98643076	0.059247404	0	6.9120417e-19	-4.9216114e-19	0.07363108	0.92	128	1e-09	6.226e-23
0	0.98506254	0.07884306	0	6.9140626e-19	-4.9212656e-19	0.09817477	0.92	128	1e-09	6.226e-23
0	0.98331815	0.09829413	0	6.916657e-19	-4.920808e-19	0.12271846	0.92	128	1e-09	6.226e-23
0	0.98119324	0.11769013	0	6.919833e-19	-4.9202435e-19	0.14726216	0.92	128	1e-09	6.226e-23
0	0.97867453	0.13713464	0	6.92358e-19	-4.9195916e-19	0.17180584	0.92	128	1e-09	6.226e-23
0	0.9757757	0.156507	0	6.9278977e-19	-4.918836e-19	0.19634955	0.92	128	1e-09	6.226e-23
0	0.97248954	0.17585348	0	6.93279e-19	-4.9179894e-19	0.22089323	0.92	128	1e-09	6.226e-23
0	0.9688069	0.19520731	0	6.938242e-19	-4.9170687e-19	0.24543692	0.92	128	1e-09	6.226e-23
0	0.96472794	0.2145495	0	6.944255e-19	-4.916073e-19	0.2699806	0.92	128	1e-09	6.226e-23
0	0.96023023	0.23395422	0	6.9508137e-19	-4.9150364e-19	0.2945243	0.92	128	1e-09	6.226e-23
0	0.95533377	0.25331083	0	6.9579145e-19	-4.913934e-19	0.319068	0.92	128	1e-09	6.226e-23
0	0.9500123	0.27270046	0	6.965538e-19	-4.912805e-19	0.3436117	0.92	128	1e-09	6.226e-23
0	0.9442478	0.29215398	0	6.9736656e-19	-4.911672e-19	0.3681554	0.92	128	1e-09	6.226e-23
0	0.9379574	0.31188646	0	6.9822796e-19	-4.910638e-19	0.3926991	0.92	128	1e-09	6.226e-23
0	0.93128353	0.3314157	0	6.991348e-19	-4.9095336e-19	0.41724277	0.92	128	1e-09	6.226e-23
0	0.9240659	0.35117987	0	7.0008405e-19	-4.908551e-19	0.44178647	0.92	128	1e-09	6.226e-23
0	0.91632557	0.37105808	0	7.0107197e-19	-4.907663e-19	0.46633017	0.92	128	1e-09	6.226e-23
0	0.9079975	0.39115497	0	7.0209333e-19	-4.9069414e-19	0.49087384	0.92	128	1e-09	6.226e-23
0	0.89897007	0.41164863	0	7.031427e-19	-4.9065025e-19	0.5154175	0.92	128	1e-09	6.226e-23
0	0.88924986	0.43242508	0	7.042128e-19	-4.906317e-19	0.5399612	0.92	128	1e-09	6.226e-23
0	0.87862504	0.45381498	0	7.0529555e-19	-4.906583e-19	0.5645049	0.92	128	1e-09	6.226e-23
0	0.8671025	0.47566128	0	7.0637947e-19	-4.907247e-19	0.5890486	0.92	128	1e-09	6.226e-23
0	0.85434467	0.4984246	0	7.0745273e-19	-4.908559e-19	0.6135923	0.92	128	1e-09	6.226e-23
0	0.84082174	0.52112496	0	7.0849684e-19	-4.9100123e-19	0.638136	0.92	128	1e-09	6.226e-23
0	0.8250173	0.5460304	0	7.0949313e-19	-4.912736e-19	0.6626797	0.92	128	1e-09	6.226e-23
0	0.8069843	0.57257926	0	7.104132e-19	-4.916287e-19	0.6872234	0.92	128	1e-09	6.226e-23
0	0.7860238	0.60125947	0	7.112209e-19	-4.9205857e-19	0.7117671	0.92	128	1e-09	6.226e-23
0	0.7612141	0.6325833	0	7.1186905e-19	-4.925211e-19	0.7363108	0.92	128	1e-09	6.226e-23
0	0.7317489	0.6665985	0	7.122986e-19	-4.929068e-19	0.7608545	0.92	128	1e-09	6.226e-23
0	0.69997746	0.6999556	0	7.1245076e-19	-4.9305046e-19	0.7853982	0.92	128	1e-09	6.226e-23
0	0.9881846	-6.4266353e-10	0	6.902696e-19	-4.912464e-19	0	0.91	128	1e-09	6.214e-23
0	0.987985	0.01961956	0	6.9030125e-19	-4.9123853e-19	0.024543693	0.91	128	1e-09	6.214e-23
0	0.9874197	0.038820747	0	6.903954e-19	-4.912217e-19	0.049087387	0.91	128	1e-09	6.214e-23
0	0.9864806	0.05804781	0	6.9055255e-19	-4.911933e-19	0.07363108	0.91	128	1e-09	6.214e-23
0	0.9851815	0.07709333	0	6.9077217e-19	-4.911516e-19	0.09817477	0.91	128	1e-09	6.214e-23
0	0.98350877	0.09619134	0	6.910541e-19	-4.9109847e-19	0.12271846	0.91	128	1e-09	6.214e-23
0	0.9814608	0.115314946	0	6.913984e-19	-4.910343e-19	0.14726216	0.91	128	1e-09	6.214e-23
0	0.9790481	0.13435957	0	6.918042e-19	-4.90958e-19	0.17180584	0.91	128	1e-09	6.214e-23
0	0.9762593	0.15341225	0	6.92271e-19	-4.9087115e-19	0.19634955	0.91	128	1e-09	6.214e-23
0	0.9730855	0.17250194	0	6.9279814e-19	-4.907753e-19	0.22089323	0.91	128	1e-09	6.214e-23
0	0.9695234	0.1916185	0	6.933852e-19	-4.90671e-19	0.24543692	0.91	128	1e-09	6.214e-23
0	0.96556807	0.21075693	0	6.9403075e-19	-4.905595e-19	0.2699806	0.91	128	1e-09	6.214e-23
0	0.9611979	0.2299836	0	6.947336e-19	-4.9044366e-19	0.2945243	0.91	128	1e-09	6.214e-23
0	0.95641726	0.24924165	0	6.9549217e-19	-4.9032315e-19	0.319068	0.91	128	1e-09	6.214e-23
0	0.95119804	0.2686018	0	6.963045e-19	-4.9020207e-19	0.3436117	0.91	128	1e-09	6.214e-23
0	0.94555646	0.28796753	0	6.971684e-19	-4.900785e-19	0.3681554	0.91	128	1e-09	6.214e-23
0	0.93937516	0.30767637	0	6.9808155e-19	-4.899675e-19	0.3926991	0.91	128	1e-09	6.214e-23
0	0.9327709	0.32730165	0	6.9904e-19	-4.898543e-19	0.41724277	0.91	128	1e-09	6.214e-23
0	0.9256483	0.34708935	0	7.000406e-19	-4.8975074e-19	0.44178647	0.91	128	1e-09	6.214e-23
0	0.9179265	0.36718836	0	7.0107884e-19	-4.8966626e-19	0.46633017	0.91	128	1e-09	6.214e-23
0	0.90962404	0.38747022	0	7.0214906e-19	-4.895982e-19	0.49087384	0.91	128	1e-09	6.214e-23
0	0.9009618	0.40737933	0	7.032443e-19	-4.895199e-19	0.5154175	0.91	128	1e-09	6.214e-23
0	0.8908618	0.42921305	0	7.04359e-19	-4.895525e-19	0.5399612	0.91	128	1e-09	6.214e-23
0	0.88024205	0.45078912	0	7.054825e-19	-4.895871e-19	0.5645049	0.91	128	1e-09	6.214e-23
0	0.8685686	0.47309873	0	7.066039e-19	-4.89677e-19	0.5890486	0.91	128	1e-09	6.214e-23
0	0.85623074	0.49528575	0	7.077086e-19	-4.897779e-19	0.6135923	0.91	128	1e-09	6.214e-23
0	0.84200025	0.51933354	0	7.0878067e-19	-4.899951e-19	0.638136	0.91	128	1e-09	6.214e-23
0	0.8259752	0.54469025	0	7.097984e-19	-4.902922e-19	0.6626797	0.91	128	1e-09	6.214e-23
0	0.80765134	0.5717408	0	7.1073333e-19	-4.9067304e-19	0.6872234	0.91	128	1e-09	6.214e-23
0	0.7863676	0.6009034	0	7.1154934e-19	-4.911239e-19	0.7117671	0.91	128	1e-09	6.214e-23
0	0.7612736	0.6325931	0	7.1219946e-19	-4.915971e-19	0.7363108	0.91	128	1e-09	6.214e-23
0	0.7317038	0.6667172	0	7.1262763e-19	-4.919812e-19	0.7608545	0.91	128	1e-09	6.214e-23
0	0.70000875	0.6999865	0	7.127784e-19	-4.921219e-19	0.7853982	0.91	128	1e-09	6.214e-23
0	0.9882456	8.373768e-09	0	6.9008706e-19	-4.887468e-19	0	0.9	128	1e-09	6.182e-23
0	0.9880578	0.019041428	0	6.9012195e-19	-4.8873775e-19	0.024543693	0.9	128	1e-09	6.182e-23
0	0.987529	0.037608698	0	6.902265e-19	-4.887167e-19	0.049087387	0.9	128	1e-09	6.182e-23
0	0.98665214	0.056191716	0	6.9040035e-19	-4.8868083e-19	0.07363108	0.9	128	1e-09	6.182e-23
0	0.9854268	0.074771464	0	6.9064344e-19	-4.886305e-19	0.09817477	0.9	128	1e-09	6.182e-23
0	0.98385036	0.09336354	0	6.909551e-19	-4.885659e-19	0.12271846	0.9	128	1e-09	6.182e-23
0	0.98192346	0.11194387	0	6.913349e-19	-4.8848743e-19	0.14726216	0.9	128	1e-09	6.182e-23
0	0.97963846	0.1305603	0	6.9178247e-19	-4.883962e-19	0.17180584	0.9	128	1e-09	6.182e-23
0	0.97699594	0.14917909	0	6.9229656e-19	-4.8829226e-19	0.19634955	0.9	128	1e-09	6.182e-23
0	0.9739862	0.1678411	0	6.928761e-19	-4.881776e-19	0.22089323	0.9	128	1e-09	6.182e-23
0	0.9705986	0.18657087	0	6.9352027e-19	-4.880535e-19	0.24543692	0.9	128	1e-09	6.182e-23
0	0.9668301	0.20534593	0	6.9422705e-19	-4.87921e-19	0.2699806	0.9	128	1e-09	6.182e-23
0	0.96265227	0.2242598	0	6.949951e-19	-4.877846e-19	0.2945243	0.9	128	1e-09	6.182e-23
0	0.9580564	0.24329475	0	6.9582257e-19	-4.876453e-19	0.319068	0.9	128	1e-09	6.182e-23
0	0.9530448	0.26239407	0	6.9670673e-19	-4.8750334e-19	0.3436117	0.9	128	1e-09	6.182e-23
0	0.9475826	0.2816415	0	6.9764506e-19	-4.873636e-19	0.3681554	0.9	128	1e-09	6.182e-23
0	0.9416163	0.30115366	0	6.9863416e-19	-4.872339e-19	0.3926991	0.9	128	1e-09	6.182e-23
0	0.9351338	0.32088938	0	6.996711e-19	-4.87115e-19	0.41724277	0.9	128	1e-09	6.182e-23
0	0.9281938	0.34061965	0	7.007503e-19	-4.8699866e-19	0.44178647	0.9	128	1e-09	6.182e-23
0	0.9206517	0.36069164	0	7.018678e-19	-4.86904e-19	0.46633017	0.9	128	1e-09	6.182e-23
0	0.91247475	0.38109487	0	7.030177e-19	-4.8683384e-19	0.49087384	0.9	128	1e-09	6.182e-23
0	0.9039373	0.40111515	0	7.0419183e-19	-4.867524e-19	0.5154175	0.9	128	1e-09	6.182e-23
0	0.8939321	0.42315817	0	7.0538416e-19	-4.867944e-19	0.5399612	0.9	128	1e-09	6.182e-23
0	0.88376445	0.4442077	0	7.065822e-19	-4.867962e-19	0.5645049	0.9	128	1e-09	6.182e-23
0	0.87174433	0.46758747	0	7.0777714e-19	-4.8694706e-19	0.5890486	0.9	128	1e-09	6.182e-23
0	0.8588522	0.49109676	0	7.0895164e-19	-4.871229e-19	0.6135923	0.9	128	1e-09	6.182e-23
0	0.84506184	0.5146921	0	7.100879e-19	-4.873205e-19	0.638136	0.9	128	1e-09	6.182e-23
0	0.8288729	0.5406195	0	7.111649e-19	-4.876585e-19	0.6626797	0.9	128	1e-09	6.182e-23
0	0.81031686	0.5682974	0	7.1215236e-19	-4.88085e-19	0.6872234	0.9	128	1e-09	6.182e-23
0	0.78864855	0.5982383	0	7.130126e-19	-4.8858803e-19	0.7117671	0.9	128	1e-09	6.182e-23
0	0.7630135	0.6308144	0	7.1369665e-19	-4.8911226e-19	0.7363108	0.9	128	1e-09	6.182e-23
0	0.73270416	0.6659257	0	7.1414633e-19	-4.8953603e-19	0.7608545	0.9	128	1e-09	6.182e-23
0	0.7001548	0.70013463	0	7.1430474e-19	-4.896906e-19	0.7853982	0.9	128	1e-09	6.182e-23
0	0.98796993	2.009744e-09	0	6.8496454e-19	-4.8639735e-19	0	0.89	128	1e-09	6.154e-23
0	0.9878006	0.018049214	0	6.8500553e-19	-4.8638556e-19	0.024543693	0.89	128	1e-09	6.154e-23
0	0.98733157	0.035486992	0	6.851281e-19	-4.863549e-19	0.049087387	0.89	128	1e-09	6.154e-23
0	0.9865476	0.05309434	0	6.8533304e-19	-4.86304e-19	0.07363108	0.89	128	1e-09	6.154e-23
0	0.98546416	0.07051836	0	6.8561884e-19	-4.8623046e-19	0.09817477	0.89	128	1e-09	6.154e-23
0	0.9840646	0.08804235	0	6.859861e-19	-4.861371e-19	0.12271846	0.89	128	1e-09	6.154e-23
0	0.982349	0.10560637	0	6.8643407e-19	-4.8602424e-19	0.14726216	0.89	128	1e-09	6.154e-23
0	0.98032355	0.12313127	0	6.8696207e-19	-4.8589106e-19	0.17180584	0.89	128	1e-09	6.154e-23
0	0.9779784	0.14068682	0	6.8756943e-19	-4.8573943e-19	0.19634955	0.89	128	1e-09	6.154e-23
0	0.9753072	0.15829039	0	6.8825584e-19	-4.8557063e-19	0.22089323	0.89	128	1e-09	6.154e-23
0	0.9723168	0.17587425	0	6.8902005e-19	-4.853839e-19	0.24543692	0.89	128	1e-09	6.154e-23
0	0.96898234	0.19355646	0	6.898602e-19	-4.851843e-19	0.2699806	0.89	128	1e-09	6.154e-23
0	0.96530515	0.21128993	0	6.907758e-19	-4.8497144e-19	0.2945243	0.89	128	1e-09	6.154e-23
0	0.96125823	0.22916223	0	6.9176494e-19	-4.847509e-19	0.319068	0.89	128	1e-09	6.154e-23
0	0.956855	0.24707289	0	6.928256e-19	-4.845203e-19	0.3436117	0.89	128	1e-09	6.154e-23
0	0.95204896	0.2651662	0	6.9395563e-19	-4.8428866e-19	0.3681554	0.89	128	1e-09	6.154e-23
0	0.9468421	0.2833812	0	6.9515214e-19	-4.840556e-19	0.3926991	0.89	128	1e-09	6.154e-23
0	0.94108754	0.30213886	0	6.9641246e-19	-4.8384746e-19	0.41724277	0.89	128	1e-09	6.154e-23
0	0.93509054	0.3204142	0	6.9773253e-19	-4.836092e-19	0.44178647	0.89	128	1e-09	6.154e-23
0	0.92851114	0.33921754	0	6.9910865e-19	-4.834015e-19	0.46633017	0.89	128	1e-09	6.154e-23
0	0.9214186	0.3582536	0	7.005354e-19	-4.8321126e-19	0.49087384	0.89	128	1e-09	6.154e-23
0	0.9137309	0.37766004	0	7.0200704e-19	-4.830512e-19	0.5154175	0.89	128	1e-09	6.154e-23
0	0.9054073	0.397442	0	7.035166e-19	-4.829265e-19	0.5399612	0.89	128	1e-09	6.154e-23
0	0.89658195	0.4172153	0	7.050548e-19	-4.828131e-19	0.5645049	0.89	128	1e-09	6.154e-23
0	0.88622934	0.43905792	0	7.06613e-19	-4.828676e-19	0.5890486	0.89	128	1e-09	6.154e-23
0	0.8751262	0.46107888	0	7.081761e-19	-4.8295747e-19	0.6135923	0.89	128	1e-09	6.154e-23
0	0.862707	0.4842238	0	7.0972815e-19	-4.831552e-19	0.638136	0.89	128	1e-09	6.154e-23
0	0.8485622	0.50893265	0	7.1124706e-19	-4.8349384e-19	0.6626797	0.89	128	1e-09	6.154e-23
0	0.8327455	0.5347582	0	7.127014e-19	-4.839348e-19	0.6872234	0.89	128	1e-09	6.154e-23
0	0.8129187	0.56482023	0	7.140495e-19	-4.846765e-19	0.7117671	0.89	128	1e-09	6.154e-23
0	0.78745437	0.6002138	0	7.1522146e-19	-4.8569543e-19	0.7363108	0.89	128	1e-09	6.154e-23
0	0.7513601	0.6452149	0	7.160964e-19	-4.8694003e-19	0.7608545	0.89	128	1e-09	6.154e-23
0	0.70041573	0.7003935	0	7.1644977e-19	-4.8765363e-19	0.7853982	0.89	128	1e-09	6.154e-23
0	0.9880766	6.784308e-10	0	6.858479e-19	-4.8439464e-19	0	0.88	128	1e-09	6.128e-23
0	0.9879144	0.017636834	0	6.8589093e-19	-4.843815e-19	0.024543693	0.88	128	1e-09	6.128e-23
0	0.9874619	0.034828145	0	6.860196e-19	-4.84348e-19	0.049087387	0.88	128	1e-09	6.128e-23
0	0.98671937	0.051889416	0	6.8623374e-19	-4.8429e-19	0.07363108	0.88	128	1e-09	6.128e-23
0	0.98567355	0.06909816	0	6.865337e-19	-4.842102e-19	0.09817477	0.88	128	1e-09	6.128e-23
0	0.9843295	0.08629628	0	6.8691834e-19	-4.8410735e-19	0.12271846	0.88	128	1e-09	6.128e-23
0	0.9826856	0.103494845	0	6.8738786e-19	-4.8398234e-19	0.14726216	0.88	128	1e-09	6.128e-23
0	0.98073655	0.120726444	0	6.8794063e-19	-4.8383624e-19	0.17180584	0.88	128	1e-09	6.128e-23
0	0.97848517	0.13794549	0	6.8857673e-19	-4.8366874e-19	0.19634955	0.88	128	1e-09	6.128e-23
0	0.97590655	0.1553013	0	6.8929503e-19	-4.8348495e-19	0.22089323	0.88	128	1e-09	6.128e-23
0	0.973032	0.17256178	0	6.900944e-19	-4.832788e-19	0.24543692	0.88	128	1e-09	6.128e-23
0	0.96981734	0.1899672	0	6.9097343e-19	-4.830598e-19	0.2699806	0.88	128	1e-09	6.128e-23
0	0.96626365	0.20746163	0	6.919307e-19	-4.8282734e-19	0.2945243	0.88	128	1e-09	6.128e-23
0	0.9623513	0.22509277	0	6.9296446e-19	-4.82586e-19	0.319068	0.88	128	1e-09	6.128e-23
0	0.95809275	0.24276654	0	6.940723e-19	-4.823334e-19	0.3436117	0.88	128	1e-09	6.128e-23
0	0.9534497	0.26059768	0	6.9525244e-19	-4.820773e-19	0.3681554	0.88	128	1e-09	6.128e-23
0	0.94839233	0.27864122	0	6.9650174e-19	-4.8182345e-19	0.3926991	0.88	128	1e-09	6.128e-23
0	0.9429307	0.2968057	0	6.97817e-19	-4.815698e-19	0.41724277	0.88	128	1e-09	6.128e-23
0	0.9369471	0.31540412	0	6.9919494e-19	-4.8133847e-19	0.44178647	0.88	128	1e-09	6.128e-23
0	0.9305531	0.33402094	0	7.006307e-19	-4.8110794e-19	0.46633017	0.88	128	1e-09	6.128e-23
0	0.9236478	0.3528998	0	7.021192e-19	-4.808963e-19	0.49087384	0.88	128	1e-09	6.128e-23
0	0.9161291	0.3722275	0	7.036546e-19	-4.807206e-19	0.5154175	0.88	128	1e-09	6.128e-23
0	0.9079652	0.3919769	0	7.0522953e-19	-4.8058434e-19	0.5399612	0.88	128	1e-09	6.128e-23
0	0.89903224	0.41232398	0	7.0683576e-19	-4.805052e-19	0.5645049	0.88	128	1e-09	6.128e-23
0	0.88921785	0.43336913	0	7.0846215e-19	-4.804964e-19	0.5890486	0.88	128	1e-09	6.128e-23
0	0.8783482	0.45529908	0	7.100958e-19	-4.8057694e-19	0.6135923	0.88	128	1e-09	6.128e-23
0	0.8661418	0.47843468	0	7.117203e-19	-4.807758e-19	0.638136	0.88	128	1e-09	6.128e-23
0	0.8521682	0.5032491	0	7.13313e-19	-4.8113064e-19	0.6626797	0.88	128	1e-09	6.128e-23
0	0.8365823	0.52910966	0	7.1484256e-19	-4.8158745e-19	0.6872234	0.88	128	1e-09	6.128e-23
0	0.8169873	0.5592906	0	7.1626727e-19	-4.8236846e-19	0.7117671	0.88	128	1e-09	6.128e-23
0	0.7916337	0.59506506	0	7.175159e-19	-4.834665e-19	0.7363108	0.88	128	1e-09	6.128e-23
0	0.7550976	0.6412218	0	7.18463e-19	-4.8486e-19	0.7608545	0.88	128	1e-09	6.128e-23
0	0.70060647	0.70058864	0	7.1885506e-19	-4.857272e-19	0.7853982	0.88	128	1e-09	6.128e-23
0	0.987811	8.927977e-10	0	6.80632e-19	-4.8141953e-19	0	0.87	128	1e-09	6.092e-23
0	0.98766667	0.01663585	0	6.806806e-19	-4.814033e-19	0.024543693	0.87	128	1e-09	6.092e-23
0	0.9872659	0.03281756	0	6.808259e-19	-4.813591e-19	0.049087387	0.87	128	1e-09	6.092e-23
0	0.9865964	0.049119018	0	6.8106717e-19	-4.812859e-19	0.07363108	0.87	128	1e-09	6.092e-23
0	0.9856715	0.06524157	0	6.814048e-19	-4.811804e-19	0.09817477	0.87	128	1e-09	6.092e-23
0	0.9844762	0.08147027	0	6.818382e-19	-4.810464e-19	0.12271846	0.87	128	1e-09	6.092e-23
0	0.98300844	0.09776093	0	6.8236693e-19	-4.8088465e-19	0.14726216	0.87	128	1e-09	6.092e-23
0	0.9812745	0.114022285	0	6.8299083e-19	-4.806937e-19	0.17180584	0.87	128	1e-09	6.092e-23
0	0.9792668	0.13031432	0	6.837084e-19	-4.8047536e-19	0.19634955	0.87	128	1e-09	6.092e-23
0	0.9769773	0.14667086	0	6.845192e-19	-4.8023216e-19	0.22089323	0.87	128	1e-09	6.092e-23
0	0.9744066	0.16305543	0	6.854223e-19	-4.7996385e-19	0.24543692	0.87	128	1e-09	6.092e-23
0	0.97155225	0.17946465	0	6.8641665e-19	-4.796715e-19	0.2699806	0.87	128	1e-09	6.092e-23
0	0.9683921	0.19599067	0	6.874999e-19	-4.793607e-19	0.2945243	0.87	128	1e-09	6.092e-23
0	0.9649289	0.2125806	0	6.886717e-19	-4.79031e-19	0.319068	0.87	128	1e-09	6.092e-23
0	0.96112925	0.22934964	0	6.899295e-19	-4.7869045e-19	0.3436117	0.87	128	1e-09	6.092e-23
0	0.9570092	0.24618334	0	6.912717e-19	-4.783355e-19	0.3681554	0.87	128	1e-09	6.092e-23
0	0.95254374	0.2631467	0	6.9269516e-19	-4.7797225e-19	0.3926991	0.87	128	1e-09	6.092e-23
0	0.9477044	0.28029808	0	6.941978e-19	-4.776074e-19	0.41724277	0.87	128	1e-09	6.092e-23
0	0.9424237	0.29780412	0	6.9577646e-19	-4.772564e-19	0.44178647	0.87	128	1e-09	6.092e-23
0	0.93678826	0.31532356	0	6.9742705e-19	-4.7689883e-19	0.46633017	0.87	128	1e-09	6.092e-23
0	0.93067735	0.3331795	0	6.991455e-19	-4.76562e-19	0.49087384	0.87	128	1e-09	6.092e-23
0	0.9241009	0.35127035	0	7.009265e-19	-4.762427e-19	0.5154175	0.87	128	1e-09	6.092e-23
0	0.91696817	0.36976543	0	7.027645e-19	-4.759594e-19	0.5399612	0.87	128	1e-09	6.092e-23
0	0.9092129	0.38873544	0	7.046521e-19	-4.75724e-19	0.5645049	0.87	128	1e-09	6.092e-23
0	0.9007307	0.40831286	0	7.0658094e-19	-4.7555456e-19	0.5890486	0.87	128	1e-09	6.092e-23
0	0.8913853	0.4286605	0	7.085402e-19	-4.75473e-19	0.6135923	0.87	128	1e-09	6.092e-23
0	0.8810377	0.4498964	0	7.1051625e-19	-4.754973e-19	0.638136	0.87	128	1e-09	6.092e-23
0	0.869258	0.4726405	0	7.1249207e-19	-4.7569244e-19	0.6626797	0.87	128	1e-09	6.092e-23
0	0.8563023	0.4961285	0	7.1444267e-19	-4.759906e-19	0.6872234	0.87	128	1e-09	6.092e-23
0	0.8402827	0.5232697	0	7.16336e-19	-4.7666484e-19	0.7117671	0.87	128	1e-09	6.092e-23
0	0.81993306	0.5551516	0	7.1811504e-19	-4.7778206e-19	0.7363108	0.87	128	1e-09	6.092e-23
0	0.7900651	0.5975488	0	7.1967614e-19	-4.796775e-19	0.7608545	0.87	128	1e-09	6.092e-23
0	0.70086586	0.7008494	0	7.206458e-19	-4.8305285e-19	0.7853982	0.87	128	1e-09	6.092e-23
0	0.98784435	-1.5252557e-08	0	6.8035983e-19	-4.7922306e-19	0	0.86	128	1e-09	6.064e-23
0	0.98770756	0.0162056	0	6.804104e-19	-4.792054e-19	0.024543693	0.86	128	1e-09	6.064e-23
0	0.9873295	0.031920012	0	6.8056306e-19	-4.791562e-19	0.049087387	0.86	128	1e-09	6.064e-23
0	0.986698	0.047763884	0	6.8081643e-19	-4.7907463e-19	0.07363108	0.86	128	1e-09	6.064e-23
0	0.9858234	0.06347142	0	6.811709e-19	-4.7895794e-19	0.09817477	0.86	128	1e-09	6.064e-23
0	0.9846923	0.0792879	0	6.8162603e-19	-4.7880983e-19	0.12271846	0.86	128	1e-09	6.064e-23
0	0.9833005	0.09519095	0	6.8218123e-19	-4.7863157e-19	0.14726216	0.86	128	1e-09	6.064e-23
0	0.9816657	0.1109767	0	6.828355e-19	-4.7841857e-19	0.17180584	0.86	128	1e-09	6.064e-23
0	0.9797575	0.12691815	0	6.835879e-19	-4.7817905e-19	0.19634955	0.86	128	1e-09	6.064e-23
0	0.97758764	0.14287189	0	6.844383e-19	-4.779101e-19	0.22089323	0.86	128	1e-09	6.064e-23
